Haul ID,Line,Time,Depth,Skate,Species,Depredation
29abaadc-db28-4e54-80ea-784f9f93e09a,910,10:59:00 AM,0,30,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,911,10:59:08 AM,0,30,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,912,10:59:13 AM,0,30,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,913,10:59:21 AM,0,30,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,914,10:59:27 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,915,10:59:56 AM,0,31,96,1,
29abaadc-db28-4e54-80ea-784f9f93e09a,916,11:00:11 AM,0,31,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,917,11:00:13 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,918,11:00:28 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,919,11:00:29 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,920,11:00:33 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,921,11:00:35 AM,0,31,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,922,11:00:41 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,923,11:00:45 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,924,11:00:51 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,925,11:00:52 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,926,11:00:54 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,927,11:00:56 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,928,11:00:59 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,929,11:01:01 AM,0,31,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,930,11:01:13 AM,0,31,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,931,11:01:17 AM,0,31,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,932,11:01:20 AM,0,31,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,933,11:01:23 AM,0,31,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,934,11:01:27 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,935,11:01:54 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,936,11:01:56 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,937,11:01:59 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,938,11:02:04 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,939,11:02:07 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,940,11:02:10 AM,0,32,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,941,11:02:16 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,942,11:02:17 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,943,11:02:23 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,944,11:02:25 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,945,11:02:29 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,946,11:02:31 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,947,11:02:35 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,948,11:02:40 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,949,11:02:43 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,950,11:02:46 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,951,11:02:50 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,952,11:02:57 AM,0,32,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,953,11:03:00 AM,0,32,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,954,11:03:02 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,955,11:03:04 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,956,11:03:07 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,957,11:03:09 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,958,11:03:16 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,959,11:03:19 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,960,11:03:24 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,961,11:03:27 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,962,11:03:29 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,963,11:03:32 AM,0,32,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,964,11:03:35 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,965,11:03:54 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,966,11:03:58 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,967,11:04:02 AM,601,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,968,11:04:07 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,969,11:04:10 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,970,11:04:17 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,971,11:04:19 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,972,11:04:22 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,973,11:04:26 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,974,11:04:31 AM,0,33,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,975,11:04:34 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,976,11:04:38 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,977,11:04:39 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,978,11:04:41 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,979,11:04:45 AM,0,33,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,980,11:04:46 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,981,11:04:49 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,982,11:04:51 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,983,11:04:53 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,984,11:04:55 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,985,11:05:00 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,986,11:05:02 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,987,11:05:05 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,988,11:05:07 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,989,11:05:09 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,990,11:05:14 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,991,11:05:16 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,992,11:05:19 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,993,11:05:23 AM,0,33,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,994,11:05:27 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,995,11:05:32 AM,0,33,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,996,11:05:34 AM,0,33,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,997,11:05:37 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,998,11:05:50 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,999,11:05:51 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1000,11:05:52 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1001,11:05:57 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1002,11:05:59 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1003,11:06:04 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1004,11:06:07 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1005,11:06:09 AM,0,34,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1006,11:06:11 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1007,11:06:14 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1008,11:06:16 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1009,11:06:20 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1010,11:06:25 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1011,11:06:33 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1012,11:06:36 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1013,11:06:38 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1014,11:06:41 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1015,11:06:46 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1016,11:06:48 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1017,11:06:52 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1018,11:06:54 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1019,11:06:56 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,0,11:07:03 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1020,11:07:03 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1021,11:07:07 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1022,11:07:15 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1023,11:07:18 AM,0,34,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1024,11:07:23 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1025,11:07:27 AM,0,34,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1026,11:07:33 AM,0,34,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1027,11:07:34 AM,0,34,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1028,11:07:35 AM,606,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1029,11:07:54 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1030,11:07:55 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1031,11:07:59 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1032,11:08:01 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1033,11:08:03 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1034,11:08:09 AM,0,35,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1035,11:08:12 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1036,11:08:14 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1037,11:08:19 AM,0,35,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1038,11:08:21 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1039,11:08:23 AM,0,35,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1040,11:08:26 AM,0,35,7,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1041,11:08:31 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1042,11:08:33 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1043,11:08:35 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1044,11:08:39 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1045,11:08:42 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1046,11:08:56 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1047,11:08:59 AM,0,35,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1048,11:09:02 AM,0,35,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1049,11:09:09 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1050,11:09:13 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1051,11:09:16 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1052,11:09:18 AM,0,35,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1053,11:09:21 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1054,11:09:23 AM,0,35,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1055,11:09:28 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1056,11:09:31 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1057,11:09:33 AM,0,35,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1058,11:09:36 AM,0,36,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1059,11:09:48 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1060,11:09:51 AM,0,36,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1061,11:09:53 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1062,11:09:58 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1063,11:10:01 AM,0,36,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1064,11:10:04 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1065,11:10:06 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1066,11:10:09 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1067,11:10:14 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1068,11:10:26 AM,0,36,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1069,11:10:28 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1070,11:10:31 AM,0,36,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1071,11:10:34 AM,0,36,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1072,11:10:36 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1073,11:10:39 AM,0,36,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1074,11:10:41 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1075,11:10:49 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1076,11:10:51 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1077,11:10:56 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1078,11:10:59 AM,0,36,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1079,11:11:02 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1080,11:11:04 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1081,11:11:12 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1082,11:11:14 AM,0,36,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1083,11:11:19 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1084,11:11:24 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1085,11:11:29 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1086,11:11:34 AM,0,36,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1087,11:11:39 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1088,11:11:52 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1089,11:11:54 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1090,11:12:00 AM,0,37,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1091,11:12:00 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1092,11:12:01 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1093,11:12:02 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1094,11:12:10 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1095,11:12:13 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1096,11:12:15 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1097,11:12:17 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1098,11:12:20 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1099,11:12:30 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1100,11:12:35 AM,0,37,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1101,11:12:43 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1102,11:12:46 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1103,11:12:54 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1104,11:12:55 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1105,11:12:58 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1106,11:13:03 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1107,11:13:06 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1108,11:13:08 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1109,11:13:18 AM,0,37,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1110,11:13:22 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1111,11:13:23 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1112,11:13:26 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1113,11:13:31 AM,0,37,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1114,11:13:38 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1115,11:13:39 AM,0,37,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1116,11:13:42 AM,0,38,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1117,11:14:02 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1118,11:14:04 AM,0,38,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1119,11:14:08 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1120,11:14:14 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1121,11:14:17 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1122,11:14:20 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1123,11:14:27 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1124,11:14:30 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1125,11:14:33 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1126,11:14:40 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1127,11:14:43 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1128,11:14:48 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1129,11:14:56 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1130,11:14:58 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1131,11:15:04 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1132,11:15:06 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1133,11:15:09 AM,0,38,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1134,11:15:11 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1135,11:15:14 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1136,11:15:18 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1137,11:15:19 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1138,11:15:22 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1139,11:15:24 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1140,11:15:27 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1141,11:15:30 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1142,11:15:32 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1143,11:15:35 AM,0,38,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1144,11:15:37 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1145,11:15:41 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1146,11:15:42 AM,0,38,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1147,11:15:46 AM,0,38,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1148,11:15:48 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1149,11:16:05 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1150,11:16:05 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1151,11:16:10 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1152,11:16:17 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1153,11:16:20 AM,0,39,5,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1154,11:16:26 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1155,11:16:32 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1156,11:16:34 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1157,11:16:36 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1158,11:16:39 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1159,11:16:42 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1160,11:16:44 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1161,11:16:47 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1162,11:16:49 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1163,11:16:52 AM,0,39,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1164,11:16:54 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1165,11:16:57 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1166,11:17:00 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1167,11:17:03 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1168,11:17:07 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1169,11:17:13 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1170,11:17:18 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1171,11:17:20 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1172,11:17:23 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1173,11:17:28 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1174,11:17:31 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1175,11:17:37 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1176,11:17:39 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1177,11:17:41 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1178,11:17:47 AM,0,39,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1179,11:17:48 AM,0,39,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1180,11:17:57 AM,614,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1181,11:18:11 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1182,11:18:16 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1183,11:18:21 AM,0,40,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1184,11:18:38 AM,0,40,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1185,11:18:44 AM,0,40,2,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1186,11:18:45 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1187,11:18:48 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1188,11:18:50 AM,0,40,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1189,11:18:52 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1190,11:18:57 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1191,11:19:06 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1192,11:19:08 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1193,11:19:12 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1194,11:19:15 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1195,11:19:21 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1196,11:19:28 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1197,11:19:34 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1198,11:19:36 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1199,11:19:39 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1200,11:19:42 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1201,11:19:50 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1202,11:19:52 AM,0,40,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1203,11:20:00 AM,0,40,1,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1204,11:20:03 AM,0,41,9,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1205,11:20:17 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1206,11:20:20 AM,0,41,3,0,
29abaadc-db28-4e54-80ea-784f9f93e09a,1207,11:20:33 AM,0,41,3,0,
